,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2019-03-11,1,Flat,7 rings,Ariana Grande,4922957,https://i.scdn.co/image/e1485e7ea6a9cb1d5bdd96e86e9246188670bbc7,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
1,2019-03-11,2,Flat,Sucker,Jonas Brothers,4339092,https://i.scdn.co/image/8a9d8716b45ced8606d034d4e026a431fbdd06f4,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
2,2019-03-11,3,Flat,Con Calma,Daddy Yankee,3970189,https://i.scdn.co/image/6f41eca468967b98da6eaebece3466c4c5dd0d89,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
3,2019-03-11,4,Flat,"break up with your girlfriend, i'm bored",Ariana Grande,3765906,https://i.scdn.co/image/e1485e7ea6a9cb1d5bdd96e86e9246188670bbc7,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
4,2019-03-11,5,Flat,Shallow,Lady Gaga,3630820,https://i.scdn.co/image/c3e58f0c35cd87a247468863e25ed47be3502c4d,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
5,2019-03-11,6,Up,Wow.,Post Malone,3454957,https://i.scdn.co/image/ab67616d0000485179eb2363cc79781b03d80b2e,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
6,2019-03-11,7,Down,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,3269896,https://i.scdn.co/image/ab67616d00004851e2e352d89826aef6dbd5ff8f,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
7,2019-03-11,8,Flat,Dancing With A Stranger (with Normani),Sam Smith,2849830,https://i.scdn.co/image/d89f8d9d6d15d3f204ceffb5f87cc61bcc940515,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
8,2019-03-11,9,Up,MIDDLE CHILD,J. Cole,2520761,https://i.scdn.co/image/6d6c8415f15cbea42e01a6d5d1ad9b58613ef294,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
9,2019-03-11,10,Up,bury a friend,Billie Eilish,2516684,https://i.scdn.co/image/ab67616d000048513ce730c58a503c27c565ce3d,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
10,2019-03-11,11,Down,Calma - Remix,Pedro Capó,2487538,https://i.scdn.co/image/ab67616d00004851c736f0be0530ea1e1a7fd601,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
11,2019-03-11,12,Down,Happier,Marshmello,2483417,https://i.scdn.co/image/9229fef0b5c4b66883b901a62d69d13832cd6f27,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
12,2019-03-11,13,Flat,Sweet but Psycho,Ava Max,2464203,https://i.scdn.co/image/ab67616d00004851c5015d2a9270865a5979f56b,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
13,2019-03-11,14,Down,Secreto,Anuel AA,2452772,https://i.scdn.co/image/9edd54094e9151bb80a0ff7201a4fbbc62a18df5,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
